Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,1,0,8,24.1304,300.768,
1,3,0,5,287.8929,197.0485,
2,1,0,1,284.0255,38.01448,
3,3,0,5,320.7775,211.0901,
4,0,0,0,43.93022,1.991259,
5,2,0,8,26.85531,311.6338,
6,1,0,7,18.02531,283.914,
7,2,1,1,331.3962,44.85571,
8,1,1,7,2.557184,267.6722,
9,3,1,9,37.49788,332.1543,
10,0,0,4,47.11775,148.1434,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,1,1,0,320.1032,35.76023,
1,3,1,0,313.5786,29.06502,
2,3,0,5,136.293,215.8812,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,0,0,4,321.6464,170.1043,
1,1,1,0,270.7221,27.30667,
2,3,1,9,225.1287,332.1776,
3,3,0,5,178.1257,196.6469,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,2,1,9,55.52628,342.6823,
1,1,1,6,222.036,221.4171,
2,3,1,0,71.35211,0.6356964,
3,2,1,2,341.9035,96.02772,
4,2,1,2,341.9035,5501.982,
5,2,1,2,341.9035,315240.3,
6,3,1,4,309.3185,163.9283,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,0,1,7,190.6407,264.719,
1,2,0,3,319.3454,134.3421,
2,3,0,4,308.017,147.2571,
3,1,1,6,217.3837,235.3581,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,1,1,8,35.6098,295.8599,
1,1,1,4,93.72232,152.8661,
2,1,1,0,140.2515,23.59206,
3,3,0,3,182.0782,110.0661,
4,1,1,1,217.3509,65.46353,
5,1,1,1,268.3506,40.12595,
6,2,1,2,327.2531,86.59631,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,0,0,6,198.2641,236.5801,
1,0,0,7,181.6718,266.632,
2,3,1,2,12.00815,76.79623,
3,3,0,9,133.5978,324.0774,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,2,0,8,317.511,320.962,
1,3,0,5,193.7444,187.8013,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,3,0,7,106.8684,284.2875,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,3,0,7,225.0787,252.5972,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,0,0,3,127.5941,108.5011,
1,0,1,7,305.0409,275.0957,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,2,1,2,62.39703,88.61174,
1,1,1,9,318.0273,334.6183,
2,1,0,0,359.6273,1.95427,
3,2,1,4,108.3209,145.5488,
4,3,1,5,192.1169,187.4356,
5,3,1,2,65.51111,77.45758,
6,3,0,2,58.70065,82.19672,
Trial Number,Condition Index,Probe Index,Sector Index,Absolute Tilt,Probe Angle,
0,1,1,3,127.797,126.9216,
1,2,1,2,58.29636,98.92477,
2,0,1,7,314.5066,280.8855,
